"id","name","_ct","_et","_md","category","description","imageFile","imageURL","price"
"2","Fan","2024-03-31T09:10:44.675Z","Products","2024-03-31T09:10:44.676Z","Electrical Appliances","blah blah blah blah","","","2222.23"
"13","Single Digit","2024-03-29T15:33:49.555Z","Products","2024-03-29T15:33:49.555Z","Test","""Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed fermentum eros eget massa elementum, nec bibendum sem tristique. Integer hendrerit orci id lorem accumsan vestibulum. Vivamus a leo quam.""","","","1"
"Cjbjq5HltXePAEFzOzgl5","Test","2024-04-01T06:50:07.290Z","Products","2024-04-01T06:50:07.290Z","Test","Test","","","12"
"8","Pen","2024-03-31T07:22:58.471Z","Products","2024-03-31T07:22:58.471Z","Stationaries","Pen","","","444444.5"
"9","NoteBook","2024-03-31T07:22:36.855Z","Products","2024-03-31T07:22:36.855Z","Stationaries","NoteBook","","","999"
"1","Chair","2024-03-31T08:46:40.981Z","Products","2024-03-31T08:46:40.981Z","Home Furnishing","A Sample Description","","","66666666.65"
"6","Stylish Pen","2024-03-31T08:46:40.981Z","Products","2024-03-31T08:46:40.981Z","Stationaries","A very expensive Pen which unrealistic price to test price formating","","","99999999999.99"
"0","Table","2024-03-31T08:46:40.981Z","Products","2024-03-31T08:46:40.981Z","Home Furnishing","""Pellentesque euismod ligula vel elit placerat, sit amet volutpat purus efficitur.""","","","5555555.88"
"5","Note Pad","2024-03-31T09:10:44.675Z","Products","2024-03-31T09:10:44.676Z","Stationaries","""Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed fermentum eros eget massa elementum, nec bibendum sem tristique.""","","","8888888888"
"4","Light","2024-03-31T08:46:40.981Z","Products","2024-03-31T08:46:40.981Z","Electrical Appliances","""Vivamus a leo quam. Duis bibendum malesuada odio, non mattis nunc rutrum eu. Pellentesque euismod ligula vel elit placerat, sit amet volutpat purus efficitur.""","","","777777777"
"NnPx_vOrnJsQdugFNIpsY","Modular Board","2024-04-01T06:48:48.060Z","Products","2024-04-01T06:48:48.060Z","Electrical Appliances","2x2 Modular Switch Board for controlling 2 switches","","","20"
"S8cn2gvsXBPldNPhJySCu","Test","2024-04-01T06:51:14.448Z","Products","2024-04-01T06:51:14.448Z","Test","test","","","111"
"_5wgLuCYJQKt-us1F_HTS","Switch","2024-04-01T06:47:42.362Z","Products","2024-04-01T06:47:42.362Z","Electrical Appliances","Switches","","","10"
"7","Board","2024-03-31T07:21:33.187Z","Products","2024-03-31T07:21:33.187Z","Stationaries","Board","","","33333"
"11","Television","2024-03-29T13:10:19.391Z","Products","2024-03-29T13:10:19.391Z","Appliances","""Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed fermentum eros eget massa elementum, nec bibendum sem tristique. Integer hendrerit orci id lorem accumsan vestibulum. Vivamus a leo quam. Duis bibendum malesuada odio, non mattis nunc rutrum eu. Pellentesque euismod ligula vel elit placerat, sit amet volutpat purus efficitur.""","","","100"
"3","Monitor","2024-03-31T08:46:40.981Z","Products","2024-03-31T08:46:40.981Z","Appliances","""Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed fermentum eros eget massa elementum, nec bibendum sem tristique.""","","","1000"
"12","Test","2024-03-29T12:58:04.540Z","Products","2024-03-29T12:58:04.540Z","Test","Test","","","123"
"10","Test 12","2024-03-29T13:09:07.715Z","Products","2024-03-29T13:09:07.715Z","Sample","Test 12","","","10"
"14","Bulb","2024-03-31T09:10:44.675Z","Products","2024-03-31T09:10:44.676Z","Electrical Appliances","blah blah blah blah","","","99"